date,day_of_week,day_of_year,price,demand,revenue,seasonal
2022-12-21,2,355,12.100925428436506,172,2081.359173691079,0.9732985887500882
2022-12-22,3,356,12.09579967444981,157,1899.0405488886202,1.128681114779646
2022-12-23,4,357,12.131291647662485,188,2280.682829760547,1.1704283110802514
2022-12-24,5,358,12.145933195110466,169,2052.662709973669,1.0704720257997444
2022-12-25,6,359,12.140048323057055,151,1833.1472967816153,0.9074524245223105
2022-12-26,0,360,12.149394522671264,158,1919.6043345820597,0.8074993415483002
2022-12-27,1,361,12.13397271348153,140,1698.7561798874142,0.849252941512918
2022-12-28,2,362,12.159036367167907,172,2091.35425515288,1.0046450706665366
2022-12-29,3,363,12.184090217392527,185,2254.0566902176174,1.1600341484393675
2022-12-30,4,364,12.186811197677503,203,2473.922673128533,1.2017785951658746
